session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:09.589067Z,,2026-08-17T11:17:09.605458Z,,16.391,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6162612648629938,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:09.716101Z,,2026-08-17T11:17:09.823203Z,,107.102,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7067461569940888,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.020999Z,,2026-08-17T11:17:10.037496Z,,16.497,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.203186Z,,2026-08-17T11:17:10.219286Z,,16.1,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.377065Z,,2026-08-17T11:17:10.393407Z,,16.342,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.481504Z,,2026-08-17T11:17:10.501360Z,,19.856,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.669594Z,,2026-08-17T11:17:10.686343Z,,16.749,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.782638Z,,2026-08-17T11:17:10.884989Z,,102.351,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:10.977191Z,,2026-08-17T11:17:10.992800Z,,15.609,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,standing,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.143457Z,,2026-08-17T11:17:11.158554Z,,15.097,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.245523Z,,2026-08-17T11:17:11.264176Z,,18.653,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.416959Z,,2026-08-17T11:17:11.433205Z,,16.246,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.622256320426606,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.599055Z,,2026-08-17T11:17:11.614783Z,,15.728,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6717236020666268,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.740450Z,,2026-08-17T11:17:11.757418Z,,16.968,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9305615096448712,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:11.958815Z,,2026-08-17T11:17:11.975480Z,,16.665,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:12.181787Z,,2026-08-17T11:17:12.197922Z,,16.135,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:12.413665Z,,2026-08-17T11:17:12.442049Z,,28.384,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:12.625194Z,,2026-08-17T11:17:12.641367Z,,16.173,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:12.857166Z,,2026-08-17T11:17:12.977327Z,,120.161,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:13.077747Z,,2026-08-17T11:17:13.097316Z,,19.569,,,True,True,missing,,,,,,,,,,,True
