session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:06.142623Z,,2026-08-17T11:19:06.223026Z,,80.403,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:06.328577Z,,2026-08-17T11:19:06.344819Z,,16.242,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:06.514847Z,,2026-08-17T11:19:06.534327Z,,19.48,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:06.692877Z,,2026-08-17T11:19:06.740955Z,,48.078,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:06.881837Z,,2026-08-17T11:19:06.899344Z,,17.507,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:07.006322Z,,2026-08-17T11:19:07.022975Z,,16.653,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:07.156854Z,,2026-08-17T11:19:07.265051Z,,108.197,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:07.496757Z,,2026-08-17T11:19:07.513160Z,,16.403,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:07.673028Z,,2026-08-17T11:19:07.691061Z,,18.033,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:07.855220Z,,2026-08-17T11:19:07.871012Z,,15.792,,,True,True,missing,,,,,,,,,,,True
