timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903135.9346278,164,6.52,2,idle,idle,idle,0,0.0,0.85,0.011271185509032515,0.0,0.007281731376168329,0.5772447594642902,11.067068591569985,,0.0,0.0,0.06060606060606061,0.030217199635383756,0,0,0.9393939393939394,0.5794071904050563
1786903136.1075156,165,6.56,2,idle,idle,idle,0,0.0,0.85,0.011900737948899487,0.0,0.007908964943561591,0.5778392989380572,11.07744096983152,,0.0,0.0,0.06060606060606061,0.0278322020239037,0,0,0.9393939393939394,0.5798844650294446
1786903136.2126033,166,6.6,2,idle,idle,idle,0,0.0,0.85,0.011285398190249624,0.0,0.008564016204516876,0.5803519867827699,10.882736306073053,,0.0,0.0,0.030303030303030304,0.025137289600500587,0,0,0.9696969696969697,0.5804040096216505
1786903136.3536599,167,6.64,2,idle,idle,idle,0,0.0,0.85,0.012665359322716487,0.0,0.010741218763060046,0.5819053729642423,10.755336248325793,,0.0,0.0,0.030303030303030304,0.022457200586354135,0,0,0.9696969696969697,0.5808373792622489
1786903136.5440009,168,6.68,2,standing,idle,idle,0,0.0,0.75,0.016404551564531116,0.0,0.013147142724881525,0.5842446476193845,10.751392944820262,,0.0,0.0,0.0,0.01972193076186256,0,0,1.0,0.581238133749983
1786903136.7626579,169,6.72,2,standing,idle,idle,0,0.0,0.75,0.020164325264937444,0.0,0.01589505967685207,0.5865336001561463,10.876680226808215,,0.0,0.0,0.0,0.017323616674810877,0,0,1.0,0.581543495665074
1786903136.8650103,170,6.76,2,standing,idle,idle,0,0.0,0.75,0.022744890868602725,0.0,0.022100317540154568,0.5857171525467355,10.953311238886588,,0.0,0.0,0.0,0.015265728333924703,0,0,1.0,0.5817083369288932
1786903137.0476985,171,6.8,2,standing,idle,idle,0,0.0,0.75,0.025053996007596738,0.0,0.025517280881552525,0.5851283001502329,10.991777999313149,,0.0,0.0,0.0,0.013775476654233638,0,0,1.0,0.5817753759300026
1786903137.1986246,172,6.84,2,standing,standing,standing,0,0.0,0.75,0.025688314303868504,0.0,0.028407271700928785,0.5825206117189878,11.183700754579636,,0.0,0.0,0.0,0.012927826410231056,0,0,1.0,0.581681315528785
1786903137.2757761,173,6.88,2,standing,standing,standing,0,0.0,0.75,0.02645278922939085,0.0,0.03360587474076224,0.5796916455027488,11.277103405936277,,0.0,0.0,0.0,0.012550193048624786,0,0,1.0,0.5814258622883217
1786903137.4202878,174,6.92,2,standing,standing,standing,0,0.0,0.75,0.029427307723926918,0.0,0.03587772192748648,0.5782894473335289,11.28707662986992,,0.0,0.0,0.0,0.012391551652986648,0,0,1.0,0.5811272933527708
1786903137.532964,175,6.96,2,standing,standing,standing,0,0.0,0.75,0.029007210476164065,0.0,0.03672527512663998,0.5784526871883039,11.015353124832687,,0.0,0.0,0.0,0.012650265406225719,0,0,1.0,0.5807951407875792
1786903137.6593442,176,7.0,2,standing,standing,standing,0,0.0,0.75,0.026376062169342164,0.0,0.03832357133033022,0.5769973215583925,10.716374667451303,,0.0,0.0,0.0,0.01313937546328578,0,0,1.0,0.5803475898163317
1786903137.882782,177,7.04,2,standing,standing,standing,0,0.0,0.75,0.02377147372848133,0.0,0.037966078139564145,0.5747921059061795,10.343979802188327,,0.0,0.0,0.0,0.013898325971939829,0,0,1.0,0.5798509047218231
1786903138.0305448,178,7.08,2,standing,standing,standing,0,0.0,0.75,0.027107241569445734,0.0,0.04534576524178217,0.5741818039093756,10.077935812299389,,0.0,0.0,0.0,0.015010996519728573,0,0,1.0,0.5793962615144337
1786903138.169995,179,7.12,2,standing,standing,standing,0,0.0,0.75,0.026011441495271997,0.0,0.04435196536648574,0.5773663842703611,9.69205874674925,,0.0,0.0,0.0,0.016130868493206985,0,0,1.0,0.5791055148864969
1786903138.2993257,180,7.16,2,standing,standing,standing,0,0.0,0.75,0.03525788805772443,0.0,0.058201126814136854,0.5916522289696556,9.764416396965954,,0.0,0.0,0.0,0.017663362696063604,0,0,1.0,0.5792653294731162
1786903138.3830156,181,7.2,2,standing,standing,standing,0,0.0,0.75,0.0353870158490247,0.0,0.07726278790759056,0.6031119960715685,9.529779829768886,,0.0,0.0,0.0,0.01976474676074806,0,0,1.0,0.5797859829967167
1786903138.5679343,182,7.24,2,standing,standing,standing,0,0.0,0.75,0.04476318132510785,0.0,0.09156823782686059,0.6120935801248937,9.2542280196228,,0.0,0.0,0.0,0.022291195424061258,0,0,1.0,0.5806333476282753
1786903138.7435412,183,7.28,2,standing,standing,standing,0,0.0,0.75,0.0471627433984729,0.0,0.11390453712371881,0.637166602937252,9.138239924034508,,0.0,0.0,0.0,0.02550055101470592,0,0,1.0,0.5822884557656376
1786903138.8091605,184,7.32,2,standing,standing,standing,0,0.0,0.75,0.05380813215406506,0.0,0.14849768402859082,0.6704702953848367,9.169201675477789,,0.0,0.0,0.0,0.029776313550982487,0,0,1.0,0.585027131254571
1786903139.00055,185,7.36,2,standing,standing,standing,0,0.0,0.75,0.061008317396317985,0.0,0.17483407921091257,0.7126932664036588,9.253475805424431,,0.0,0.0,0.0,0.03486028476345106,0,0,1.0,0.5891372310066421
1786903139.1333942,186,7.4,2,standing,standing,standing,0,0.0,0.75,0.06261417686643583,0.0,0.1940953153404346,0.7493936130031176,9.420062746065595,,0.0,0.0,0.0,0.04053338001917583,0,0,1.0,0.5943638338295922
