session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_missing
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:27.521673Z,2026-08-16T13:53:27.571000Z,2026-08-16T13:53:27.470329Z,2026-08-16T13:53:26.799831Z,-51.344,-771.169,-49.327,False,False,connected,-0.7436988949775696,-10.123357772827148,0.2598457038402557,0.0572061613202095,-0.4168638885021209,0.0794724375009536,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:27.803465Z,2026-08-16T13:53:27.798000Z,2026-08-16T13:53:27.751980Z,2026-08-16T13:53:27.035547Z,-51.485,-762.453,5.465,False,False,connected,-0.3542670309543609,-9.747767448425291,-0.8327332735061646,0.1530327349901199,-0.2982547879219055,-0.1075675711035728,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:27.998938Z,2026-08-16T13:53:28.017000Z,2026-08-16T13:53:27.945986Z,2026-08-16T13:53:27.243712Z,-52.952,-773.288,-18.062,False,False,connected,0.4310311377048492,-9.917531967163086,-0.2045546025037765,-0.0019151991000398,0.0155880553647875,-0.015254977159202,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:28.269921Z,2026-08-16T13:53:28.225000Z,2026-08-16T13:53:28.217841Z,2026-08-16T13:53:27.449853Z,-52.08,-775.147,44.921,False,False,connected,-0.1470937728881836,-9.71507167816162,0.0316483527421951,0.0733604505658149,-0.0321420356631279,0.006211906671524,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:28.391838Z,2026-08-16T13:53:28.325000Z,2026-08-16T13:53:28.339386Z,2026-08-16T13:53:27.559112Z,-52.452,-765.888,66.838,False,False,connected,-0.15397709608078,-9.839421272277832,-0.0822258666157722,0.0206674952059984,0.0710122510790824,-0.0361389741301536,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:28.577497Z,2026-08-16T13:53:28.533000Z,2026-08-16T13:53:28.619328Z,2026-08-16T13:53:27.761396Z,41.831,-771.604,44.497,False,False,connected,0.1375169605016708,-9.910199165344238,0.157119482755661,-0.0461146607995033,0.1693868637084961,-0.0529261082410812,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:28.828435Z,2026-08-16T13:53:28.870000Z,2026-08-16T13:53:28.775646Z,2026-08-16T13:53:28.098204Z,-52.789,-771.796,-41.565,False,False,connected,-0.5342810750007629,-9.786599159240724,-0.3420715630054474,-0.0984245762228965,0.051760334521532,0.034290388226509,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:29.011026Z,2026-08-16T13:53:28.979000Z,2026-08-16T13:53:28.957915Z,2026-08-16T13:53:28.207812Z,-53.111,-771.188,32.026,False,False,connected,-0.2082207351922989,-9.789216995239258,-0.2373252362012863,0.03702162951231,-0.0555574260652065,0.0128068523481488,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:29.182568Z,2026-08-16T13:53:29.188000Z,2026-08-16T13:53:29.139318Z,2026-08-16T13:53:28.414951Z,-43.25,-773.049,-5.432,False,False,connected,-0.2133084088563919,-9.74941349029541,-0.0558896474540233,-0.0407187975943088,0.0285281389951705,-0.004130168352276,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:29.479851Z,2026-08-16T13:53:29.504000Z,2026-08-16T13:53:29.428698Z,2026-08-16T13:53:28.727790Z,-51.153,-776.21,-24.149,False,False,connected,-0.0255132112652063,-9.7489652633667,0.1260696798563003,-0.0483129769563674,0.0218499228358268,0.0241981241852045,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:29.785006Z,2026-08-16T13:53:29.832000Z,2026-08-16T13:53:29.731856Z,2026-08-16T13:53:29.131035Z,-53.15,-700.965,-46.994,False,False,connected,-0.4457704424858093,-9.959205627441406,-0.3771615922451019,-0.0632848367094993,0.1076008826494216,0.0321586914360523,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:29.916934Z,2026-08-16T13:53:29.832000Z,2026-08-16T13:53:29.864172Z,2026-08-16T13:53:29.131035Z,-52.762,-700.965,84.934,False,False,connected,-0.4457704424858093,-9.959205627441406,-0.3771615922451019,-0.0632848367094993,0.1076008826494216,0.0321586914360523,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.026245Z,2026-08-16T13:53:30.051000Z,2026-08-16T13:53:29.973981Z,2026-08-16T13:53:29.275743Z,-52.264,-775.257,-24.755,False,False,connected,-0.2608183622360229,-9.87929916381836,-1.4955530166625977,-0.0197182241827249,0.2119708955287933,0.0001831929548643,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.231233Z,2026-08-16T13:53:30.258000Z,2026-08-16T13:53:30.187548Z,2026-08-16T13:53:29.483169Z,-43.685,-774.831,-26.767,False,False,connected,-0.3336170315742492,-9.75622272491455,-0.5272480845451355,0.0073443721048533,-0.1164274513721466,0.0989241972565651,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.473699Z,2026-08-16T13:53:30.567000Z,2026-08-16T13:53:30.422075Z,2026-08-16T13:53:29.793818Z,-51.624,-773.182,-93.301,False,False,connected,-1.1035025119781494,-9.61945343017578,-0.1223287433385849,-0.0484462082386016,-0.016803789883852,0.0582220517098903,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.621344Z,2026-08-16T13:53:30.567000Z,2026-08-16T13:53:30.567649Z,2026-08-16T13:53:29.793818Z,-53.695,-773.182,54.344,False,False,connected,-1.1035025119781494,-9.61945343017578,-0.1223287433385849,-0.0484462082386016,-0.016803789883852,0.0582220517098903,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.797858Z,2026-08-16T13:53:30.785000Z,2026-08-16T13:53:30.745929Z,2026-08-16T13:53:30.011517Z,-51.929,-773.483,12.858,False,False,connected,-2.037914514541626,-9.345242500305176,-0.2596960663795471,-0.2337208986282348,0.379725694656372,-0.0132565079256892,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:30.947642Z,2026-08-16T13:53:30.904000Z,2026-08-16T13:53:30.895480Z,2026-08-16T13:53:30.179368Z,-52.162,-724.632,43.642,False,False,connected,-0.1479915976524353,-9.84263801574707,-0.4869207739830017,0.2288413047790527,-0.4684077203273773,0.0697132423520088,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:31.126784Z,2026-08-16T13:53:31.131000Z,2026-08-16T13:53:31.074098Z,2026-08-16T13:53:30.353798Z,-52.686,-777.202,-4.216,False,False,connected,-0.4442740380764007,-9.81256103515625,-0.7740005254745483,0.1329980790615081,-0.1459881365299224,0.0084768375381827,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:31.322894Z,2026-08-16T13:53:31.340000Z,2026-08-16T13:53:31.269702Z,2026-08-16T13:53:30.569093Z,-53.192,-770.907,-17.106,False,False,connected,-0.5344306826591492,-9.68237590789795,-0.3107225000858307,0.0442827343940734,-0.0843520313501358,-0.037437979131937,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:31.424632Z,2026-08-16T13:53:31.449000Z,2026-08-16T13:53:31.371711Z,2026-08-16T13:53:30.703294Z,-52.921,-745.706,-24.368,False,False,connected,-0.6949170231819153,-9.842862129211426,0.0409258864820003,0.0142224347218871,-0.0326416529715061,-0.0376211702823638,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:31.596403Z,2026-08-16T13:53:31.657000Z,2026-08-16T13:53:31.543579Z,2026-08-16T13:53:30.877760Z,-52.824,-779.24,-60.597,False,False,connected,-0.6880336999893188,-9.742979049682615,-0.0556651912629604,0.0163041725754737,0.0119075421243906,-0.0033141269814223,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:31.818772Z,2026-08-16T13:53:31.866000Z,2026-08-16T13:53:31.765349Z,2026-08-16T13:53:31.084897Z,-53.423,-781.103,-47.228,False,False,connected,-0.8145523071289062,-9.6873140335083,-0.152779996395111,0.0484795160591602,0.020950611680746,-0.0328414998948574,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.034251Z,2026-08-16T13:53:31.985000Z,2026-08-16T13:53:31.982117Z,2026-08-16T13:53:31.228062Z,-52.134,-756.938,49.251,False,False,connected,-0.6983587145805359,-9.689409255981444,-0.1389385163784027,0.0248476266860961,0.0250141657888889,-0.0085434531792998,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.206588Z,2026-08-16T13:53:32.193000Z,2026-08-16T13:53:32.153952Z,2026-08-16T13:53:31.421756Z,-52.636,-771.244,13.588,False,False,connected,-0.789936900138855,-9.703624725341797,-0.0764648169279098,0.0200513005256652,0.0106251910328865,0.0126236602663993,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.340574Z,2026-08-16T13:53:32.302000Z,2026-08-16T13:53:32.288122Z,2026-08-16T13:53:31.525754Z,-52.452,-776.246,38.574,False,False,connected,-0.8493430614471436,-9.747917175292969,-0.0650923550128936,0.0060620214790105,0.1858742386102676,-0.009043070487678,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.565089Z,2026-08-16T13:53:32.510000Z,2026-08-16T13:53:32.514361Z,2026-08-16T13:53:31.751948Z,-50.728,-758.052,55.089,False,False,connected,-0.4329764246940613,-9.748291969299316,0.3712508976459503,0.0694134756922721,0.2093562334775924,0.0122739281505346,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.756156Z,2026-08-16T13:53:32.718000Z,2026-08-16T13:53:32.711000Z,2026-08-16T13:53:31.947881Z,-45.156,-770.119,38.156,False,False,connected,-0.2742109000682831,-9.828123092651367,0.4149450957775116,0.0408187210559845,-0.0533091500401496,0.0338074266910553,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:32.974881Z,2026-08-16T13:53:32.936000Z,2026-08-16T13:53:32.922056Z,2026-08-16T13:53:32.157497Z,-52.825,-778.503,38.881,False,False,connected,-0.5911433696746826,-9.74365234375,-0.1306336373090744,0.0656330361962318,-0.0796223208308219,0.0300936065614223,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:33.083084Z,2026-08-16T13:53:33.056000Z,2026-08-16T13:53:33.034966Z,2026-08-16T13:53:32.279712Z,-48.118,-776.288,27.084,False,False,connected,-0.6220435500144958,-9.782258987426758,0.2441337555646896,-0.0314758792519569,0.0062785223126411,0.0137228174135088,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:33.206199Z,2026-08-16T13:53:33.165000Z,2026-08-16T13:53:33.153432Z,2026-08-16T13:53:32.391814Z,-52.767,-773.186,41.199,False,False,connected,-0.6230909824371338,-9.70542049407959,0.185101717710495,-0.0135229704901576,0.0681644305586814,0.0006661561783403,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:33.314865Z,2026-08-16T13:53:33.274000Z,2026-08-16T13:53:33.350172Z,2026-08-16T13:53:32.502022Z,35.307,-771.978,40.865,False,False,connected,-0.44786536693573,-9.772981643676758,0.01010053884238,-0.0271958261728286,0.0430503450334072,-0.0066449078731238,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6376208066940308,2026-08-16T13:53:33.634995Z,2026-08-16T13:53:33.582000Z,2026-08-16T13:53:33.581813Z,2026-08-16T13:53:32.811671Z,-53.182,-770.329,52.995,False,False,connected,-0.5360019207000732,-9.757344245910645,0.2161515206098556,0.0009992342675104,0.006395099684596,0.0147387059405446,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6376208066940308,2026-08-16T13:53:33.748280Z,2026-08-16T13:53:33.701000Z,2026-08-16T13:53:33.700914Z,2026-08-16T13:53:32.923472Z,-47.366,-777.528,47.28,False,False,connected,-0.7003788352012634,-9.708263397216797,0.1176151558756828,-0.0044965543784201,-0.0402691401541233,-0.0103420745581388,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6376208066940308,2026-08-16T13:53:33.848395Z,2026-08-16T13:53:33.800000Z,2026-08-16T13:53:33.865534Z,2026-08-16T13:53:33.031510Z,17.139,-768.49,48.395,False,False,connected,-0.7439981698989868,-9.86463451385498,0.1930325180292129,-0.0231489278376102,0.0305932238698005,0.0303600691258907,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.6376208066940308,2026-08-16T13:53:34.049489Z,2026-08-16T13:53:34.018000Z,2026-08-16T13:53:33.997939Z,2026-08-16T13:53:33.324502Z,-51.55,-693.498,31.489,False,False,connected,-0.6401496529579163,-9.801487922668455,0.2665045857429504,0.0235985834151506,0.0210838429629802,-0.0089598009362816,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.6376208066940308,2026-08-16T13:53:34.186728Z,2026-08-16T13:53:34.246000Z,2026-08-16T13:53:34.131948Z,2026-08-16T13:53:33.472133Z,-54.78,-773.867,-59.272,False,False,connected,-0.6783820986747742,-9.5362548828125,0.077961191534996,0.0291942954063415,-0.009409456513822,0.0060786753892898,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:53:34.421390Z,2026-08-16T13:53:34.455000Z,2026-08-16T13:53:34.381288Z,2026-08-16T13:53:33.684084Z,-40.102,-770.916,-33.61,False,False,connected,-1.7628806829452517,-9.865981101989746,0.0623240619897842,0.0186357200145721,0.051760334521532,0.0332411937415599,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:53:34.609700Z,2026-08-16T13:53:34.564000Z,2026-08-16T13:53:34.558683Z,2026-08-16T13:53:33.849258Z,-51.017,-714.742,45.7,False,False,connected,-0.0216226335614919,-9.677063941955566,-0.4092588424682617,-0.1723512560129165,0.4144490659236908,0.0238150842487812,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:53:34.782613Z,2026-08-16T13:53:34.772000Z,2026-08-16T13:53:34.729383Z,2026-08-16T13:53:33.999215Z,-53.23,-772.785,10.613,False,False,connected,-0.9911994934082032,-9.349581718444824,-0.2825906276702881,-0.0632348731160163,0.1409419924020767,0.019784839823842,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.6376208066940308,2026-08-16T13:53:34.910811Z,2026-08-16T13:53:34.873000Z,2026-08-16T13:53:34.922300Z,2026-08-16T13:53:34.100154Z,11.489,-772.846,37.811,False,False,connected,-0.3503016233444214,-9.698387145996094,-1.2895020246505735,-0.067331738770008,0.1605935990810394,-0.0320754200220108,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:35.169620Z,2026-08-16T13:53:35.079000Z,2026-08-16T13:53:35.117941Z,2026-08-16T13:53:34.373523Z,-51.679,-705.477,90.62,False,False,connected,-1.0185083150863647,-9.838373184204102,-0.5419126152992249,0.0823035985231399,-0.1198748052120208,-0.0552076958119869,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:35.287707Z,2026-08-16T13:53:35.308000Z,2026-08-16T13:53:35.238009Z,2026-08-16T13:53:34.533672Z,-49.698,-774.328,-20.293,False,False,connected,-0.6420949697494507,-9.807547569274902,-0.361973375082016,-0.0753922238945961,0.0629184544086456,-0.0119741577655076,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:35.503295Z,2026-08-16T13:53:35.515000Z,2026-08-16T13:53:35.451589Z,2026-08-16T13:53:34.742481Z,-51.706,-772.519,-11.705,False,False,connected,-0.4703109860420227,-9.737069129943848,0.0077811554074287,-0.0774739682674408,0.0882323905825614,-0.0273956730961799,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:35.625470Z,2026-08-16T13:53:35.625000Z,2026-08-16T13:53:35.576002Z,2026-08-16T13:53:34.897886Z,-49.468,-727.114,0.47,False,False,connected,-0.3965396583080292,-9.728389739990234,-0.5366752743721008,0.0286946780979633,-0.043233536183834,-0.0239316616207361,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:35.746455Z,2026-08-16T13:53:35.834000Z,2026-08-16T13:53:35.693904Z,2026-08-16T13:53:35.059577Z,-52.551,-774.423,-87.545,False,False,connected,-0.0116717331111431,-9.546878814697266,-0.1308580935001373,0.0904640108346939,-0.0586050897836685,0.0256803203374147,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:36.023894Z,2026-08-16T13:53:36.042000Z,2026-08-16T13:53:35.972047Z,2026-08-16T13:53:35.267589Z,-51.847,-774.411,-18.106,False,False,connected,-0.5412392020225525,-9.776124000549316,-0.2226607650518417,0.0401692166924476,0.0085767609998583,0.0279285982251167,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:36.139897Z,2026-08-16T13:53:36.151000Z,2026-08-16T13:53:36.088396Z,2026-08-16T13:53:35.421999Z,-51.501,-729.001,-11.103,False,False,connected,-0.3131915032863617,-9.679682731628418,-0.185849905014038,0.037754401564598,0.1218233108520507,0.0344569273293018,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:36.301668Z,2026-08-16T13:53:36.369000Z,2026-08-16T13:53:36.249696Z,2026-08-16T13:53:35.595481Z,-51.972,-773.519,-67.332,False,False,connected,-0.5510404706001282,-9.7559232711792,-0.0403273366391658,-0.0350731238722801,-0.0475802049040794,-0.0581720881164073,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:53:36.488219Z,2026-08-16T13:53:36.478000Z,2026-08-16T13:53:36.487819Z,2026-08-16T13:53:35.701303Z,-0.4,-776.697,10.219,False,False,connected,-0.2446574866771698,-9.77597427368164,0.306682288646698,0.0855178013443946,-0.0375545546412467,-0.0109915770590305,False
