timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786902912.2706983,42,1.64,1,walking,carrying,material_handling,1,1.0,0.6497040261902028,0.09371866847622386,0.11694672471423652,0.16889275851438793,0.48217572055743674,6.974515486483405,164.07963626455114,0.0,0.15151515151515152,0.3939393939393939,0.06698065525112358,0,1,0.6060606060606061,0.5664493303290847
1786902912.3182466,43,1.68,1,walking,walking,material_handling,1,1.0,0.6269323244339433,0.09334937984210116,0.1128478183981098,0.17563929161171452,0.49173851966226845,6.813543840671331,164.11121260903377,0.0,0.18181818181818182,0.3939393939393939,0.07168644057178322,0,1,0.6060606060606061,0.5617434389945268
1786902912.3504632,44,1.72,1,walking,walking,walking,0,0.0,0.65160117198664,0.09420266030882714,0.1172882109575952,0.17737557587069674,0.4738443780514463,6.636459625813295,164.04890075913644,0.0,0.21212121212121213,0.42424242424242425,0.07643733505281376,0,0,0.5757575757575758,0.557711237574322
1786902912.3862908,45,1.76,1,walking,walking,walking,0,0.0,0.6669693332545977,0.09808995009865247,0.1200544799858276,0.178418807850446,0.45765479883898585,6.714329956911449,163.26577297018673,0.0,0.24242424242424243,0.45454545454545453,0.08125283988130384,0,0,0.5454545454545454,0.5529735162470495
1786902912.4591684,46,1.8,1,walking,walking,walking,0,0.0,0.7243996252753783,0.10212620368472612,0.1303919325495681,0.16018344704468027,0.44320264386804054,7.030346376443136,162.7481710190628,0.0,0.2727272727272727,0.48484848484848486,0.08551676232696544,0,0,0.5151515151515151,0.5477372781048324
1786902912.4907959,47,1.84,1,walking,walking,walking,0,0.0,0.7054700592355303,0.10252881309683273,0.12698461066239544,0.15625423491211282,0.42442102145357363,6.929503981912004,163.1497356834496,0.0,0.30303030303030304,0.5151515151515151,0.08967233498169927,0,0,0.48484848484848486,0.5419176870542911
1786902912.5310743,48,1.88,1,walking,walking,walking,0,0.0,0.6664521550833395,0.10352372923974557,0.11996138791500112,0.14547568634332866,0.41465470375006896,7.3135946839848955,164.52950336201457,0.0,0.3333333333333333,0.5454545454545454,0.09351705006999125,0,0,0.45454545454545453,0.5357686721495204
1786902912.5813694,49,1.92,1,walking,walking,walking,0,0.0,0.6,0.10044378934648811,0.10547780126287278,0.17007018215547115,0.4092405260821344,8.297076741454765,166.55404411950377,0.0,0.36363636363636365,0.5757575757575758,0.09812375125315695,0,0,0.42424242424242425,0.5294963003885315
1786902912.61216,50,1.96,1,walking,walking,walking,0,0.0,0.6,0.09597955281257733,0.09784063634624612,0.15295871323512994,0.39679462565272655,9.269150313583648,167.0946953187152,0.0,0.3939393939393939,0.6060606060606061,0.1022382304800546,0,0,0.3939393939393939,0.5229511199012324
1786902912.6496406,51,2.0,1,walking,walking,walking,0,0.0,0.6,0.0894613939133136,0.10189156249565114,0.15300437688856164,0.3901628247119977,10.111262022279291,166.35900845485116,0.0,0.42424242424242425,0.6363636363636364,0.10634393700726043,0,0,0.36363636363636365,0.516210414942929
1786902912.700672,52,2.04,1,walking,walking,walking,0,0.0,0.6,0.08659221486235189,0.10462758140471869,0.1438087802191796,0.3639314583837347,10.575872917849962,165.6394274732657,0.0,0.45454545454545453,0.6666666666666666,0.11014992451988515,0,0,0.3333333333333333,0.5086690088392195
1786902912.7307727,53,2.08,1,walking,walking,walking,0,0.0,0.6,0.08166581793760717,0.09599869274884681,0.13570782343941393,0.33787940494952395,10.458404938210899,164.97403570773866,0.0,0.48484848484848486,0.696969696969697,0.11364395590936387,0,0,0.30303030303030304,0.500425749411541
1786902912.7619112,54,2.12,1,walking,walking,walking,0,0.0,0.6,0.07471041901821768,0.08506943408002816,0.13759252090820845,0.3228613289334454,10.22911652916243,164.72917105947016,0.0,0.5151515151515151,0.7272727272727273,0.11721877783816512,0,0,0.2727272727272727,0.49176967823561807
1786902912.813887,55,2.16,1,walking,walking,walking,0,0.0,0.6,0.06247413877574594,0.07078139970382191,0.14140881432263827,0.3196240361120417,9.593664058574806,165.37595496966404,0.0,0.5454545454545454,0.7575757575757576,0.1207706783246888,0,0,0.24242424242424243,0.48332583906692506
1786902912.8473964,56,2.2,1,standing,walking,walking,0,0.0,0.75,0.0575730476221455,0.0540854822047389,0.1446691987511207,0.320703119175746,8.787362586212517,166.9574324519679,0.0,0.5454545454545454,0.7575757575757576,0.12415715647357115,0,0,0.24242424242424243,0.47536681169057415
