timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839762.1174862,295,11.76,1,walking,walking,walking,0,0.0,1.0,0.15462291817755003,0.18277433911131677,0.15680061006041238,0.34851998053518457,2.045078295344432,158.54667925987613,0.0,0.7878787878787878,0.7878787878787878,0.17934624075010364,0,0,0.21212121212121213,0.4170877007124353
1786839762.148623,296,11.8,1,walking,walking,walking,0,0.0,0.965985538404186,0.14372528861597228,0.17387739691275347,0.16675876392912375,0.3370351342598195,2.366608893678759,159.80036183676623,0.0,0.7878787878787878,0.7878787878787878,0.1818502415577902,0,0,0.21212121212121213,0.4174461546458813
1786839762.179136,297,11.84,1,walking,walking,walking,0,0.0,0.981503265560904,0.14855417502822077,0.1766705878009627,0.17722892543706326,0.3249212047440913,2.4717949741215253,160.30153123134085,0.0,0.7878787878787878,0.7878787878787878,0.18501443526092162,0,0,0.21212121212121213,0.4176436218177886
1786839762.2776313,298,11.88,1,walking,walking,walking,0,0.0,0.9494782542201716,0.15142933266958203,0.1709060857596309,0.17884478997382056,0.3080044419147005,2.6302992423751634,161.77068563695624,0.0,0.7878787878787878,0.7878787878787878,0.18839906593353647,0,0,0.21212121212121213,0.4174708328254054
1786839762.3401763,299,11.92,1,walking,walking,walking,0,0.0,0.9391948206836053,0.15031353556020136,0.16905506772304896,0.17805064651513,0.2844949719879327,2.7997954036470536,162.96718263173588,0.0,0.7878787878787878,0.7878787878787878,0.19153859203961057,0,0,0.21212121212121213,0.4164097984789467
1786839762.3957613,300,11.96,1,walking,walking,walking,0,0.0,0.8620544227140333,0.14775607742841318,0.155169796088526,0.1724327692972627,0.26054787723128825,3.3725163804074683,163.2450177576255,0.0,0.7878787878787878,0.7878787878787878,0.19431430211517386,0,0,0.21212121212121213,0.4140868431170167
1786839762.444574,301,12.0,1,walking,walking,walking,0,0.0,0.8486840857461814,0.1518105278399613,0.15276313543431264,0.17117863920192578,0.2503703821941357,4.148299249436333,162.81037164918,0.0,0.7878787878787878,0.7878787878787878,0.19724413779646502,0,0,0.21212121212121213,0.41070657655718085
1786839762.5038629,302,12.04,1,walking,walking,walking,0,0.0,0.8235370147822155,0.14915261913734368,0.1482366626607988,0.16359506954127145,0.2511096180282103,4.769289874011642,161.96485461861067,0.0,0.8181818181818182,0.8181818181818182,0.20016895665282433,0,0,0.18181818181818182,0.40650014143243096
1786839762.5792952,303,12.08,1,walking,walking,walking,0,0.0,0.7995716665795468,0.14461274161279616,0.14392289998431843,0.1558801876916697,0.26538414438135083,5.444285561027935,160.6814356018472,0.0,0.8484848484848485,0.8484848484848485,0.20287930761785097,0,0,0.15151515151515152,0.40192508607412775
1786839762.6283078,304,12.12,1,walking,walking,walking,0,0.0,0.6053709182794645,0.1346461105271213,0.10896676529030362,0.15710175096638201,0.2957103736952205,6.1693964148990705,159.2722383129511,0.0,0.8787878787878788,0.8787878787878788,0.2057126813103913,0,0,0.12121212121212122,0.39719849139112495
