timestamp,frame,track_id,raw_activity,smoothed_activity,confidence,velocity,ankle_motion,torso_angle,knee_angle
1786425264.4098287,991,1,bending,bending,0.6702512468998384,0.013851958106697575,0.023721663298709787,40.215074813990306,156.40587210223157
1786425264.451472,992,1,bending,bending,0.6735999364887555,0.013749584303216152,0.022025436084079184,40.41599618932533,156.51130112705692
1786425264.5070417,993,1,bending,bending,0.6718421351601591,0.017081735658341757,0.0358220470485489,40.31052810960955,155.82104858466067
1786425264.5417044,994,1,bending,bending,0.6694697746257462,0.020443480452090327,0.042103445332653255,40.16818647754477,155.4660482411895
1786425264.576217,995,1,bending,bending,0.6674173976372973,0.02161568062249291,0.04568017099805765,40.04504385823784,155.80165728309404
1786425264.6238394,996,1,bending,bending,0.6667250245037077,0.02570165560394925,0.04585305455777826,40.00350147022247,156.5020794019308
1786425264.6574836,997,1,bending,bending,0.672149339052998,0.02746286979274927,0.04895985774727391,40.32896034317988,157.61167893959222
1786425264.7095847,998,1,bending,bending,0.6755925791781247,0.02688805630529785,0.04652466741646046,40.53555475068748,158.46793410101674
1786425264.7563155,999,1,bending,bending,0.6746648036493174,0.02664780120939504,0.04602032445430909,40.47988821895904,159.24855254627352
1786425264.7888877,1000,1,bending,bending,0.6781228871043051,0.023280181495230687,0.049319252087462497,40.68737322625831,159.56174438753132
1786425264.8216062,1001,1,bending,bending,0.683147243237604,0.024454571675746845,0.051218730434524073,40.98883459425624,159.53068178329346
1786425264.9012225,1002,1,bending,bending,0.6893198476384929,0.02046144647657411,0.040910563969038666,41.359190858309574,159.47825071076187
1786425264.9344404,1003,1,bending,bending,0.7000229610399654,0.018862887238954115,0.04035831973247463,42.00137766239793,160.60477839284357
1786425264.9817247,1004,1,bending,bending,0.7095230639224666,0.018635404888078435,0.04009759736087625,42.571383835347994,161.34701490483434
1786425265.017444,1005,1,bending,bending,0.7155641294901465,0.015064664853625724,0.05106726354930885,42.933847769408786,160.45763591194088
1786425265.0730836,1006,1,bending,bending,0.7153009891492638,0.01433090181077748,0.0641174113855914,42.91805934895583,158.25802748868765
1786425265.1162374,1007,1,bending,bending,0.7049889303060966,0.01665488801135913,0.07806650632630927,42.29933581836579,156.52571050959995
1786425265.148982,1008,1,bending,bending,0.6888790999797598,0.020033287323010067,0.0833514397648656,41.33274599878559,155.83191310743672
1786425265.1830018,1009,1,bending,bending,0.6691379459333553,0.024259234681971956,0.08198722646696767,40.148276756001316,155.55309306465534
1786425265.2344584,1010,1,bending,bending,0.6377456149812847,0.02776669357286506,0.08004801418246095,38.26473689887708,155.63200689066835
1786425265.2805433,1011,1,bending,bending,0.5997285666624631,0.03207911730130054,0.07688775747278416,35.983713999747785,155.8577124360933
1786425265.357007,1012,1,walking,bending,0.6,0.033104614806409756,0.07406587930744196,33.195123076834065,155.90008291679953
1786425265.4662173,1013,1,walking,bending,0.6,0.03523610760160218,0.0780286636329796,29.900261717000813,155.74754662483014
1786425265.5530965,1014,1,walking,bending,0.6,0.03778420053634615,0.07291379048888008,26.587497638708573,156.01495808785623
1786425265.5857542,1015,1,walking,bending,0.6,0.03711588371787485,0.060686743661466425,23.39642731153186,157.39083162908224
1786425265.6191359,1016,1,standing,walking,0.75,0.036451090171742,0.05574545317199749,20.656670214605796,159.3015607354935
1786425265.6619375,1017,1,walking,walking,0.6,0.033296750390439646,0.06773804625607957,18.494948827901535,159.40925177236824
1786425265.7258704,1018,1,walking,walking,0.6,0.029092929193593693,0.07398520344464372,16.981135232378467,158.7626821106369
1786425265.7637935,1019,1,walking,walking,0.6,0.025653264956268823,0.0763564267874129,15.992815716839363,158.8397309651404
1786425265.8422556,1020,1,walking,walking,0.6,0.02133537955417718,0.08081456359994102,15.827745577294191,159.11907494718625
1786425265.9133234,1021,1,walking,walking,0.6,0.018431613868648736,0.08601823963731786,16.346108005650628,158.8219431280394
1786425265.999792,1022,1,walking,walking,0.6,0.016580777021467888,0.08255425678972256,17.504873249194613,156.90529670248833
1786425266.0463214,1023,1,walking,walking,0.6,0.013517883499872076,0.0842033883183472,19.090598082189302,153.41138849905872
1786425266.127092,1024,1,walking,walking,0.6,0.013582928720587797,0.09634512046857836,20.89493401950188,149.72749251242908
1786425266.1620023,1025,1,walking,walking,0.6,0.011890714749476821,0.0957616775998689,22.782351558845264,146.26388934160184
1786425266.2096515,1026,1,walking,walking,0.6,0.011347587128662578,0.08595097322694999,24.468415324067255,142.92542922595467
1786425266.2454581,1027,1,walking,walking,0.6,0.013066812610402483,0.09148789028023813,26.08058174601781,140.4463260645272
1786425266.2790978,1028,1,walking,walking,0.6,0.01302111738355854,0.0946715039631013,27.759675437306107,138.6961613886187
1786425266.3226848,1029,1,walking,walking,0.6,0.014206631750558066,0.10628756294809295,29.553009728107423,136.009178280124
1786425266.360295,1030,1,walking,walking,0.6,0.014544662890620471,0.10265900127780365,31.029813295416396,133.207999821809
1786425266.3949108,1031,1,walking,walking,0.878540312359421,0.016519724402410906,0.15813725622469577,32.33202720208274,131.54640223399878
1786425266.428525,1032,1,walking,walking,1.0,0.017449969859433336,0.1938339547398762,33.25805520055703,130.46321049385847
