timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786840355.2924178,172,6.84,1,walking,unknown,unknown,0,0.0,1.0,0.33347669276526165,0.13756253572308896,0.4083801896175809,0.750918158237493,13.038114131640672,162.09450525280167,0.0,0.09090909090909091,0.09090909090909091,0.06421889969195893,0,0,0.45454545454545453,0.8549462650111059
1786840365.970225,280,11.16,7,standing,standing,standing,0,0.0,0.75,0.0,0.0,0.0,0.8702226585994588,34.34257852204347,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840366.0462415,281,11.2,7,walking,walking,walking,0,0.0,1.0,0.28362839307850807,0.0,0.3466406247386569,0.6583405108405249,23.24370555117457,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840366.7111158,288,11.48,7,walking,walking,walking,0,0.0,0.9822643297204472,0.23574343913290732,0.0,0.2488126160043053,0.5650801061869674,19.087339530976283,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840367.0907116,292,11.64,7,walking,walking,walking,0,0.0,0.6925515938633086,0.16621238252719406,0.0,0.19806085838899887,0.5661639916218634,16.29954501291651,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840368.9257684,308,12.28,7,walking,walking,walking,0,0.0,0.9944230243888837,0.2386615258533321,0.0,0.5155729717068288,0.6401973097051097,13.704479816124817,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.0341012,309,12.32,7,walking,walking,walking,0,0.0,0.8672396572779996,0.2081375177467199,0.0,0.4073432125103489,0.6849330136505992,11.784402557746334,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.1950107,310,12.36,7,walking,walking,walking,0,0.0,0.737476327654843,0.1769943186371623,0.0,0.3242961004226032,0.7152796455238372,10.366850860424575,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.2538793,311,12.4,7,walking,walking,walking,0,0.0,0.6434630191479799,0.15443112459551517,0.0,0.2668334379307837,0.7429528174942052,9.326042898900175,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.3530648,312,12.44,7,walking,walking,walking,0,0.0,0.6,0.14202532800775097,0.0,0.2314993614000263,0.7691223736792927,8.599199873018229,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.4579077,313,12.48,7,walking,walking,walking,0,0.0,0.6,0.1316705021555643,0.0,0.21085453886923144,0.7883348583199941,8.04749796816922,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.599143,314,12.52,7,walking,walking,walking,0,0.0,0.6,0.10890120697574111,0.0,0.19278766700855982,0.7966557976927604,5.1038106907859895,,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.6581688,315,12.56,7,walking,walking,walking,0,0.0,0.6,0.09593429944504756,0.0,0.2012252617981192,0.8148009819152252,4.620350171640132,177.85274062469088,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.7590363,316,12.6,7,walking,walking,walking,0,0.0,0.6,0.09561798548209854,0.07744692896923694,0.22206898837962435,0.8243282344667714,4.451361689783141,177.16889664588436,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.841496,317,12.64,7,walking,walking,walking,0,0.0,0.6,0.04607052485524168,0.06471645787589851,0.11768171153707442,0.8020216369141455,4.666014355995118,176.14784637297245,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840369.9226542,318,12.68,7,standing,walking,walking,0,0.0,0.75,0.038827581388154876,0.0553161243681008,0.10390551503651527,0.7649398665094779,5.2082086793548354,175.58290407709126,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840370.0488706,319,12.72,7,standing,walking,walking,0,0.0,0.75,0.04106591505126101,0.050965814663380994,0.10338194884294964,0.7271579069528599,5.7742876282329485,175.6699300270304,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840370.1117723,320,12.76,7,standing,walking,walking,0,0.0,0.75,0.045665533275109804,0.04510613353673555,0.10658286292003338,0.6890029046498491,6.265949126393477,176.11255315461406,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840370.2796667,321,12.8,7,standing,walking,walking,0,0.0,0.75,0.051039916160717985,0.04215993177188244,0.10858053555213111,0.6497001709322425,6.515104581993528,176.34774590370918,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840370.4004037,322,12.84,7,standing,standing,standing,0,0.0,0.75,0.05083431352420561,0.0404794139378324,0.11004697258937025,0.6015488484617618,6.5394727607242995,176.74158995854305,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786840370.5196502,323,12.88,7,standing,standing,standing,0,0.0,0.75,0.04582200564480837,0.03978388242636981,0.0996471398413119,0.5562962888412153,6.465318159830818,176.81317423490287,0.0,0.65,0.65,0.20579111627387364,0,0,0.35,0.7113539961479082
1786840370.592803,324,12.92,7,standing,standing,standing,0,0.0,0.75,0.040555650080333704,0.04106516730045268,0.07662464214963549,0.5127701820650661,6.100292322495714,176.682206063244,0.0,0.6190476190476191,0.6190476190476191,0.19964033179176707,0,0,0.38095238095238093,0.7018976240487252
1786840370.7460785,325,12.96,7,standing,standing,standing,0,0.0,0.75,0.03849274334151102,0.04182718065119731,0.044820938187133647,0.488668140955817,5.498824974841165,176.27645454263285,0.0,0.5909090909090909,0.5909090909090909,0.1926030866279201,0,0,0.4090909090909091,0.6922053748172293
1786840370.8608954,326,13.0,7,standing,standing,standing,0,0.0,0.75,0.03772825670512894,0.040927664606091256,0.04107922694315667,0.48492564813530403,4.81663168835413,175.77740402859556,0.0,0.5652173913043478,0.5652173913043478,0.18601509272858258,0,0,0.43478260869565216,0.6831932127875805
1786840370.9852474,327,13.04,7,standing,standing,standing,0,0.0,0.75,0.03822659193280517,0.043595885623436005,0.052555763909911665,0.4832394639000522,4.277825724466429,175.70264386150617,0.0,0.5416666666666666,0.5416666666666666,0.18045428736113792,0,0,0.4583333333333333,0.6748618065839334
1786840371.0982265,328,13.08,7,standing,standing,standing,0,0.0,0.75,0.03955977721855589,0.04119676199378233,0.06175697403630889,0.4757894764435626,3.93768498030025,175.85157920302305,0.0,0.52,0.52,0.1757063948281448,0,0,0.48,0.6668989133783185
1786840371.2219212,329,13.12,7,standing,standing,standing,0,0.0,0.75,0.034806014867480445,0.039779690988241405,0.06541799094457904,0.46750801925284885,3.7560137463975907,175.87940146427067,0.0,0.5,0.5,0.17146453314031532,0,0,0.5,0.6592300328350313
1786840371.3292842,330,13.16,7,standing,standing,standing,0,0.0,0.75,0.026284002610021437,0.038303276220281145,0.0643045084245682,0.46080440123504846,3.81088234740903,175.59020649766296,0.0,0.48148148148148145,0.48148148148148145,0.1674956433360284,0,0,0.5185185185185185,0.6518809353683652
